stakes,northing,easting,zones,aspect,slope,watershed,SYear,maxDepth,lai5ring,avgDist_m,avgDBH_cm,sdDist_m,sdDBH_cm,nTrees,basalArea_m2,nCo,nDom,nInt,nSup,pCon
S235,464596.4,5262500.0,Lagg,105.2713,0.40827,S2,2024,21.0,0.3986718501952679,4.23672,14.26,0.865599802218092,3.198906063015918,5,0.83066757625,2,2,1,0,1.0
S236,464596.4,5262552.0,Upland,4.635716,1.32895,S2,2023,57.0,0.2062175568562077,5.084064000000001,18.32,2.100286051984348,7.0699363504914245,10,2.98920008,7,0,2,1,0.2
S236,464596.4,5262552.0,Upland,4.635716,1.32895,S2,2024,18.0,0.2062175568562077,5.084064000000001,18.32,2.100286051984348,7.0699363504914245,10,2.98920008,7,0,2,1,0.2
S243,464522.2,5262396.0,Upland,50.67678,8.63669,S2,2023,66.0,0.3601809915274559,4.894217142857143,17.057142857142857,2.1711416374933123,11.341201750381533,7,2.205615735,5,1,1,0,0.1428571428571428
S243,464522.2,5262396.0,Upland,50.67678,8.63669,S2,2024,19.0,0.3601809915274559,4.894217142857143,17.057142857142857,2.1711416374933123,11.341201750381533,7,2.205615735,5,1,1,0,0.1428571428571428
S244,464522.2,5262448.0,Upland,355.6789,8.02736,S2,2023,65.0,0.2960295604144358,4.815840000000001,17.97142857142857,2.177063027107851,10.558363870365882,7,2.3008974300000005,5,1,1,0,0.1428571428571428
S244,464522.2,5262448.0,Upland,355.6789,8.02736,S2,2024,15.0,0.2960295604144358,4.815840000000001,17.97142857142857,2.177063027107851,10.558363870365882,7,2.3008974300000005,5,1,1,0,0.1428571428571428
S245,464522.2,5262500.0,Upland,21.695,3.57951,S2,2023,59.0,0.0984431525863341,4.923416470588236,23.57058823529412,1.7537630769895247,14.696758346055532,17,10.13184799375,7,0,0,10,0.0
S245,464522.2,5262500.0,Upland,21.695,3.57951,S2,2024,23.0,0.0984431525863341,4.923416470588236,23.57058823529412,1.7537630769895247,14.696758346055532,17,10.13184799375,7,0,0,10,0.0
S246,464522.2,5262552.0,Upland,308.4806,5.336709,S2,2023,65.0,0.165160640943875,5.821680000000001,31.16,1.698939147585928,15.223388438700352,10,9.263670907500002,2,3,2,3,0.0
S246,464522.2,5262552.0,Upland,308.4806,5.336709,S2,2024,20.0,0.165160640943875,5.821680000000001,31.16,1.698939147585928,15.223388438700352,10,9.263670907500002,2,3,2,3,0.0
S254,464448.0,5262448.0,Upland,225.0,0.96229,S2,2023,60.0,0.1523303547212709,4.924213333333333,18.38888888888889,2.493643625540747,10.30975805298607,9,3.05800678375,9,0,0,0,0.0
S254,464448.0,5262448.0,Upland,225.0,0.96229,S2,2024,18.0,0.1523303547212709,4.924213333333333,18.38888888888889,2.493643625540747,10.30975805298607,9,3.05800678375,9,0,0,0,0.0
S255,464448.0,5262500.0,Upland,0.008743,1.43197,S2,2023,57.0,0.2370102437904574,5.260848,28.42,1.7819840620611624,14.16543524059729,10,7.761782587500001,7,2,0,1,0.0
S255,464448.0,5262500.0,Upland,0.008743,1.43197,S2,2024,18.0,0.2370102437904574,5.260848,28.42,1.7819840620611624,14.16543524059729,10,7.761782587500001,7,2,0,1,0.0
S603,464335.0,5262867.0,Upland,100.015,0.618323,S6,2023,33.0,1.9383061969077493,4.820194285714286,20.01428571428572,2.1266749449585656,6.033762152611397,21,7.17842959875,16,2,2,1,0.8095238095238095
S603,464335.0,5262867.0,Upland,100.015,0.618323,S6,2024,17.0,1.9383061969077493,4.820194285714286,20.01428571428572,2.1266749449585656,6.033762152611397,21,7.17842959875,16,2,2,1,0.8095238095238095
S611,464396.8,5263285.0,Lagg,84.30152,0.71976,S6,2023,33.0,2.13332654749133,4.863547826086957,17.378260869565217,2.256209365863172,5.601295022479512,23,5.99738267375,16,0,7,0,0.7391304347826086
S611,464396.8,5263285.0,Lagg,84.30152,0.71976,S6,2024,14.0,2.13332654749133,4.863547826086957,17.378260869565217,2.256209365863172,5.601295022479512,23,5.99738267375,16,0,7,0,0.7391304347826086
S612,464396.8,5263076.0,Bog,161.5534,0.339843,S6,2023,66.0,1.668870186233065,5.058550447058824,15.33529411764706,1.9416154566191213,5.856934050387475,17,3.57091948875,7,5,5,0,1.0
S612,464396.8,5263076.0,Bog,161.5534,0.339843,S6,2024,18.0,1.668870186233065,5.058550447058824,15.33529411764706,1.9416154566191213,5.856934050387475,17,3.57091948875,7,5,5,0,1.0
S613,464396.8,5262867.0,Lagg,37.4997,19.39961,S6,2023,56.0,1.753550075302251,5.416884579310345,17.320689655172412,2.072039754729121,5.101076868826315,29,7.40512023875,17,2,5,5,0.6206896551724138
S613,464396.8,5262867.0,Lagg,37.4997,19.39961,S6,2024,18.0,1.753550075302251,5.416884579310345,17.320689655172412,2.072039754729121,5.101076868826315,29,7.40512023875,17,2,5,5,0.6206896551724138
S614,464396.8,5262658.0,Upland,84.29677,1.439196,S6,2023,33.0,1.6560399000104609,5.099436521739131,22.73913043478261,1.9195897110831892,4.683893012755598,23,9.7191884075,22,0,1,0,0.9130434782608696
S614,464396.8,5262658.0,Upland,84.29677,1.439196,S6,2024,16.0,1.6560399000104609,5.099436521739131,22.73913043478261,1.9195897110831892,4.683893012755598,23,9.7191884075,22,0,1,0,0.9130434782608696
S621,464458.6,5263285.0,Upland,210.6501,6.712477,S6,2023,47.0,2.67733068332974,5.008212342857143,20.67142857142857,1.97936721518559,5.151113302381171,28,9.95937179,18,5,5,0,0.6785714285714286
S621,464458.6,5263285.0,Upland,210.6501,6.712477,S6,2024,17.0,2.67733068332974,5.008212342857143,20.67142857142857,1.97936721518559,5.151113302381171,28,9.95937179,18,5,5,0,0.6785714285714286
S622,464458.6,5263076.0,Lagg,215.5392,4.916601,S6,2023,34.0,1.668870186233065,5.030680457142857,16.64,1.7283348567549728,5.477290012620561,35,8.412277285,17,3,7,8,0.6571428571428571
S622,464458.6,5263076.0,Lagg,215.5392,4.916601,S6,2024,15.0,1.668870186233065,5.030680457142857,16.64,1.7283348567549728,5.477290012620561,35,8.412277285,17,3,7,8,0.6571428571428571
S623,464458.6,5262867.0,Bog,348.6811,0.547875,S6,2023,72.0,0.875958497676137,5.687568000000001,13.396,1.7196006350312856,3.149798935381961,25,3.71044921125,9,2,11,3,0.96
S623,464458.6,5262867.0,Bog,348.6811,0.547875,S6,2024,22.0,0.875958497676137,5.687568000000001,13.396,1.7196006350312856,3.149798935381961,25,3.71044921125,9,2,11,3,0.96
S624,464458.6,5262658.0,Lagg,51.39898,25.4478,S6,2023,52.0,1.0632806765261558,5.944583225806452,14.629032258064516,1.7478711440156511,5.055834487559042,31,5.81264676625,21,0,7,3,0.2258064516129032
S624,464458.6,5262658.0,Lagg,51.39898,25.4478,S6,2024,17.0,1.0632806765261558,5.944583225806452,14.629032258064516,1.7478711440156511,5.055834487559042,31,5.81264676625,21,0,7,3,0.2258064516129032
S625,464458.6,5262449.0,Upland,149.6178,1.203789,S6,2023,47.0,0.6963344905596809,5.64719216,18.72,1.5641186631105877,4.895945844705159,15,4.39194266,10,0,0,5,0.2666666666666666
S625,464458.6,5262449.0,Upland,149.6178,1.203789,S6,2024,18.0,0.6963344905596809,5.64719216,18.72,1.5641186631105877,4.895945844705159,15,4.39194266,10,0,0,5,0.2666666666666666
S631,464520.4,5263285.0,Upland,264.7998,1.186282,S6,2023,40.0,2.064043001889268,5.082540000000001,22.065,2.6330032280148923,3.920831678691599,20,7.87681646375,20,0,0,0,0.75
S631,464520.4,5263285.0,Upland,264.7998,1.186282,S6,2024,14.0,2.064043001889268,5.082540000000001,22.065,2.6330032280148923,3.920831678691599,20,7.87681646375,20,0,0,0,0.75
S632,464520.4,5263076.0,Upland,250.6175,4.093031,S6,2023,40.0,1.5713600109412742,5.46687756,22.51,1.8466998129937788,5.3767432913477125,20,8.39038103,17,0,3,0,1.0
S632,464520.4,5263076.0,Upland,250.6175,4.093031,S6,2024,17.0,1.5713600109412742,5.46687756,22.51,1.8466998129937788,5.3767432913477125,20,8.39038103,17,0,3,0,1.0
S633,464520.4,5262867.0,Lagg,214.6792,16.22974,S6,2023,38.0,1.5841902971638786,5.1336702,18.139285714285712,1.995132883426452,5.236152056595412,28,7.81700230375,18,2,4,4,0.7142857142857143
S633,464520.4,5262867.0,Lagg,214.6792,16.22974,S6,2024,16.0,1.5841902971638786,5.1336702,18.139285714285712,1.995132883426452,5.236152056595412,28,7.81700230375,18,2,4,4,0.7142857142857143
S634,464520.4,5262658.0,Bog,81.84194,0.253367,S6,2023,71.0,1.0145255888802602,5.198225454545455,15.50909090909091,1.7959608315793731,3.602070111881374,11,2.1798868500000004,5,2,4,0,1.0
S634,464520.4,5262658.0,Bog,81.84194,0.253367,S6,2024,21.0,1.0145255888802602,5.198225454545455,15.50909090909091,1.7959608315793731,3.602070111881374,11,2.1798868500000004,5,2,4,0,1.0
S635,464520.4,5262449.0,Lagg,23.90763,21.69698,S6,2023,49.0,0.4961820254870583,5.21901928,14.273333333333332,1.97888102882352,4.388066366496935,30,5.23863974,17,0,12,1,0.1666666666666666
S635,464520.4,5262449.0,Lagg,23.90763,21.69698,S6,2024,18.0,0.4961820254870583,5.21901928,14.273333333333332,1.97888102882352,4.388066366496935,30,5.23863974,17,0,12,1,0.1666666666666666
S636,464520.4,5262240.0,Upland,284.0857,9.7621,S6,2023,34.0,0.4192003081514343,4.804628660869565,17.804347826086957,2.373872949071108,7.261822852854857,23,6.637227686250001,18,1,4,0,0.0
S636,464520.4,5262240.0,Upland,284.0857,9.7621,S6,2024,18.0,0.4192003081514343,4.804628660869565,17.804347826086957,2.373872949071108,7.261822852854857,23,6.637227686250001,18,1,4,0,0.0
S642,464582.2,5263076.0,Upland,188.4725,1.701028,S6,2023,57.0,1.2480367981316534,6.3341631000000005,19.375,1.8232740665222664,6.983074776438624,16,5.2916211375,9,3,1,3,0.625
S642,464582.2,5263076.0,Upland,188.4725,1.701028,S6,2024,16.0,1.2480367981316534,6.3341631000000005,19.375,1.8232740665222664,6.983074776438624,16,5.2916211375,9,3,1,3,0.625
S643,464582.2,5262867.0,Upland,203.7467,2.9316,S6,2023,51.0,1.7381537318351266,5.99977945263158,20.99473684210526,1.646256148950027,5.181213251761977,19,6.956859603750001,15,1,3,0,0.7368421052631579
S643,464582.2,5262867.0,Upland,203.7467,2.9316,S6,2024,19.0,1.7381537318351266,5.99977945263158,20.99473684210526,1.646256148950027,5.181213251761977,19,6.956859603750001,15,1,3,0,0.7368421052631579
S644,464582.2,5262658.0,Upland,226.2777,13.37794,S6,2023,48.0,1.2865276567994657,5.1251104000000005,22.266666666666666,1.978188167826391,6.171721390952141,24,10.0334640675,18,0,6,0,0.2916666666666667
S644,464582.2,5262658.0,Upland,226.2777,13.37794,S6,2024,18.0,1.2865276567994657,5.1251104000000005,22.266666666666666,1.978188167826391,6.171721390952141,24,10.0334640675,18,0,6,0,0.2916666666666667
S645,464582.2,5262449.0,Bog,154.9844,0.592828,S6,2023,47.0,0.6373151739357025,4.9021746,17.5,2.5668570520200125,6.032294043609896,8,2.1242194700000003,3,3,2,0,0.25
S645,464582.2,5262449.0,Bog,154.9844,0.592828,S6,2024,17.0,0.6373151739357025,4.9021746,17.5,2.5668570520200125,6.032294043609896,8,2.1242194700000003,3,3,2,0,0.25
S646,464582.2,5262240.0,Upland,166.1192,3.132299,S6,2023,42.0,1.2223762256864454,4.8421913454545455,17.51818181818182,1.5645272267131975,3.5748617265058464,11,2.7516005812500004,10,0,1,0,1.0
S646,464582.2,5262240.0,Upland,166.1192,3.132299,S6,2024,20.0,1.2223762256864454,4.8421913454545455,17.51818181818182,1.5645272267131975,3.5748617265058464,11,2.7516005812500004,10,0,1,0,1.0
S654,464644.0,5262658.0,Upland,350.3666,1.924451,S6,2023,57.0,0.4628232813082879,5.958171784615385,17.684615384615384,1.8001248225552584,6.182083293369141,26,7.136576965000001,15,0,11,0,0.0
S654,464644.0,5262658.0,Upland,350.3666,1.924451,S6,2024,17.0,0.4628232813082879,5.958171784615385,17.684615384615384,1.8001248225552584,6.182083293369141,26,7.136576965000001,15,0,11,0,0.0
S655,464644.0,5262449.0,Upland,259.7763,6.629145,S6,2023,60.0,1.407132347291943,4.594944666666667,16.011111111111113,1.8081892210774224,6.446238199764617,18,4.178839007500001,10,2,5,1,0.4444444444444444
S655,464644.0,5262449.0,Upland,259.7763,6.629145,S6,2024,17.0,1.407132347291943,4.594944666666667,16.011111111111113,1.8081892210774224,6.446238199764617,18,4.178839007500001,10,2,5,1,0.4444444444444444
